Date Code , Temp C , RH% , HP3478, HP3457, HP3456
42949.360194	 2.42617797851563E+0001	 4.82849121093750E+0001	+20.1159E+0	 1.00000655000000E+0001	+10.00001E+0
42949.360289	 2.42919921875000E+0001	 4.81872558593750E+0001	+20.1158E+0	 1.00000697000000E+0001	+10.00001E+0
42949.360384	 2.43423461914063E+0001	 4.80834960937500E+0001	+20.1158E+0	 1.00000623750002E+0001	+10.00001E+0
42949.360476	 2.43624877929688E+0001	 4.80834960937500E+0001	+20.1157E+0	 1.00000725000000E+0001	+10.00001E+0
42949.360571	 2.43423461914063E+0001	 4.80834960937500E+0001	+20.1158E+0	 1.00000633000001E+0001	+10.00001E+0
42949.360662	 2.43121337890625E+0001	 4.80834960937500E+0001	+20.1156E+0	 1.00000743000001E+0001	+10.00001E+0
42949.360758	 2.42919921875000E+0001	 4.81872558593750E+0001	+20.1158E+0	 1.00000652499996E+0001	+10.00001E+0
42949.360849	 2.42819213867188E+0001	 4.81872558593750E+0001	+20.1158E+0	 1.00000591500000E+0001	+10.00001E+0
42949.360944	 2.42919921875000E+0001	 4.80834960937500E+0001	+20.1157E+0	 1.00000716250000E+0001	+10.00001E+0
42949.361040	 2.43423461914063E+0001	 4.79858398437500E+0001	+20.1158E+0	 1.00000560000000E+0001	+10.00001E+0
42949.361131	 2.43423461914063E+0001	 4.79858398437500E+0001	+20.1157E+0	 1.00000737999999E+0001	+10.00001E+0
42949.361226	 2.42617797851563E+0001	 4.80834960937500E+0001	+20.1158E+0	 1.00000643000001E+0001	+10.00001E+0
42949.361318	 2.42517089843750E+0001	 4.81872558593750E+0001	+20.1160E+0	 1.00000628750000E+0001	+10.00001E+0
42949.361413	 2.42214965820313E+0001	 4.81872558593750E+0001	+20.1159E+0	 1.00000631250002E+0001	+10.00001E+0
42949.361508	 2.42114257812500E+0001	 4.82849121093750E+0001	+20.1159E+0	 1.00000614875000E+0001	+10.00001E+0
42949.361600	 2.42517089843750E+0001	 4.81872558593750E+0001	+20.1158E+0	 1.00000702875000E+0001	+10.00001E+0
42949.361695	 2.42617797851563E+0001	 4.81872558593750E+0001	+20.1159E+0	 1.00000576500001E+0001	+10.00001E+0
42949.361786	 2.42617797851563E+0001	 4.81872558593750E+0001	+20.1159E+0	 1.00000743000001E+0001	+10.00001E+0
42949.361882	 2.42214965820313E+0001	 4.81872558593750E+0001	+20.1160E+0	 1.00000633000001E+0001	+10.00001E+0
42949.361977	 2.42114257812500E+0001	 4.82849121093750E+0001	+20.1159E+0	 1.00000593000000E+0001	+10.00001E+0
42949.362068	 2.42114257812500E+0001	 4.82849121093750E+0001	+20.1159E+0	 1.00000686500000E+0001	+10.00002E+0
42949.362164	 2.42617797851563E+0001	 4.81872558593750E+0001	+20.1158E+0	 1.00000600976562E+0001	+10.00001E+0
42949.362255	 2.43222045898438E+0001	 4.80834960937500E+0001	+20.1158E+0	 1.00000670249999E+0001	+10.00001E+0
42949.362350	 2.43423461914063E+0001	 4.79858398437500E+0001	+20.1157E+0	 1.00000626250000E+0001	+10.00001E+0
42949.362446	 2.43222045898438E+0001	 4.79858398437500E+0001	+20.1158E+0	 1.00000678999999E+0001	+10.00001E+0
42949.362537	 2.43222045898438E+0001	 4.79858398437500E+0001	+20.1160E+0	 1.00000631250002E+0001	+10.00001E+0
42949.362632	 2.42919921875000E+0001	 4.80834960937500E+0001	+20.1159E+0	 1.00000697000000E+0001	+10.00001E+0
42949.362724	 2.42617797851563E+0001	 4.80834960937500E+0001	+20.1157E+0	 1.00000671499999E+0001	+10.00001E+0
42949.362819	 2.42819213867188E+0001	 4.80834960937500E+0001	+20.1160E+0	 1.00000637999999E+0001	+10.00001E+0
42949.362914	 2.43222045898438E+0001	 4.79858398437500E+0001	+20.1158E+0	 1.00000725000000E+0001	+10.00001E+0
42949.363006	 2.43423461914063E+0001	 4.79858398437500E+0001	+20.1159E+0	 1.00000608625000E+0001	+10.00001E+0
42949.363101	 2.43624877929688E+0001	 4.79858398437500E+0001	+20.1160E+0	 1.00000602875000E+0001	+10.00001E+0
42949.363192	 2.43423461914063E+0001	 4.79858398437500E+0001	+20.1159E+0	 1.00000570249999E+0001	+10.00001E+0
42949.363288	 2.43222045898438E+0001	 4.79858398437500E+0001	+20.1161E+0	 1.00000628750000E+0001	+10.00001E+0
42949.363383	 2.43121337890625E+0001	 4.79858398437500E+0001	+20.1160E+0	 1.00000720000000E+0001	+10.00001E+0
42949.363474	 2.42919921875000E+0001	 4.80834960937500E+0001	+20.1160E+0	 1.00000652499996E+0001	+10.00001E+0
42949.363570	 2.42617797851563E+0001	 4.80834960937500E+0001	+20.1161E+0	 1.00000735499999E+0001	+10.00001E+0
42949.363661	 2.42819213867188E+0001	 4.80834960937500E+0001	+20.1161E+0	 1.00000562499998E+0001	+10.00001E+0
42949.363756	 2.42617797851563E+0001	 4.80834960937500E+0001	+20.1161E+0	 1.00000743000001E+0001	+10.00001E+0
42949.363852	 2.42617797851563E+0001	 4.81872558593750E+0001	+20.1162E+0	 1.00000682750000E+0001	+10.00001E+0
42949.363943	 2.42517089843750E+0001	 4.81872558593750E+0001	+20.1163E+0	 1.00000735499999E+0001	+10.00001E+0
42949.364038	 2.42919921875000E+0001	 4.80834960937500E+0001	+20.1162E+0	 1.00000657500000E+0001	+10.00001E+0
42949.364130	 2.43423461914063E+0001	 4.80834960937500E+0001	+20.1163E+0	 1.00000657500000E+0001	+10.00001E+0
42949.364225	 2.43423461914063E+0001	 4.80834960937500E+0001	+20.1164E+0	 1.00000705812500E+0001	+10.00001E+0
42949.364320	 2.43826293945313E+0001	 4.80834960937500E+0001	+20.1163E+0	 1.00000643000001E+0001	+10.00001E+0
42949.364412	 2.44128417968750E+0001	 4.79858398437500E+0001	+20.1164E+0	 1.00000689000001E+0001	+10.00001E+0
42949.364507	 2.43423461914063E+0001	 4.80834960937500E+0001	+20.1164E+0	 1.00000700976562E+0001	+10.00001E+0
42949.364598	 2.43222045898438E+0001	 4.83825683593750E+0001	+20.1163E+0	 1.00000697000000E+0001	+10.00001E+0
42949.364694	 2.43222045898438E+0001	 4.83825683593750E+0001	+20.1163E+0	 1.00000731250002E+0001	+10.00001E+0
42949.364789	 2.43725585937500E+0001	 4.81872558593750E+0001	+20.1163E+0	 1.00000582750000E+0001	+10.00001E+0
42949.364880	 2.43826293945313E+0001	 4.80834960937500E+0001	+20.1163E+0	 1.00000552499996E+0001	+10.00001E+0
42949.364976	 2.43725585937500E+0001	 4.80834960937500E+0001	+20.1163E+0	 1.00000725000000E+0001	+10.00001E+0
42949.365067	 2.43222045898438E+0001	 4.81872558593750E+0001	+20.1163E+0	 1.00000743000001E+0001	+10.00001E+0
42949.365162	 2.43624877929688E+0001	 4.81872558593750E+0001	+20.1164E+0	 1.00000650000000E+0001	+10.00001E+0
42949.365258	 2.43624877929688E+0001	 4.81872558593750E+0001	+20.1166E+0	 1.00000595812500E+0001	+10.00001E+0
42949.365349	 2.43725585937500E+0001	 4.80834960937500E+0001	+20.1165E+0	 1.00000730000000E+0001	+10.00001E+0
42949.365444	 2.44128417968750E+0001	 4.78881835937500E+0001	+20.1163E+0	 1.00000581500000E+0001	+10.00001E+0
42949.365536	 2.44631958007813E+0001	 4.77661132812500E+0001	+20.1161E+0	 1.00000550000000E+0001	+10.00001E+0
42949.365631	 2.44833374023438E+0001	 4.77661132812500E+0001	+20.1163E+0	 1.00000611749999E+0001	+10.00001E+0
42949.365726	 2.45034790039063E+0001	 4.76623535156250E+0001	+20.1160E+0	 1.00000710500000E+0001	+10.00001E+0
42949.365818	 2.44732666015625E+0001	 4.77661132812500E+0001	+20.1161E+0	 1.00000622500000E+0001	+10.00001E+0
42949.365913	 2.44631958007813E+0001	 4.77661132812500E+0001	+20.1162E+0	 1.00000635499999E+0001	+10.00001E+0
42949.366004	 2.44732666015625E+0001	 4.77661132812500E+0001	+20.1161E+0	 1.00000643000001E+0001	+10.00001E+0
42949.366100	 2.45135498046875E+0001	 4.76623535156250E+0001	+20.1162E+0	 1.00000660000000E+0001	+10.00001E+0
42949.366195	 2.45538330078125E+0001	 4.76623535156250E+0001	+20.1163E+0	 1.00000745500001E+0001	+10.00001E+0
42949.366286	 2.45840454101563E+0001	 4.75646972656250E+0001	+20.1161E+0	 1.00000569000001E+0001	+10.00001E+0
42949.366382	 2.45336914062500E+0001	 4.76623535156250E+0001	+20.1163E+0	 1.00000808625000E+0001	+10.00001E+0
42949.366473	 2.44833374023438E+0001	 4.76623535156250E+0001	+20.1162E+0	 1.00000730000000E+0001	+10.00002E+0
42949.366568	 2.44732666015625E+0001	 4.77661132812500E+0001	+20.1162E+0	 1.00000662499998E+0001	+10.00001E+0
42949.366664	 2.44430541992188E+0001	 4.78637695312500E+0001	+20.1161E+0	 1.00000652499996E+0001	+10.00002E+0
42949.366755	 2.44430541992188E+0001	 4.78637695312500E+0001	+20.1161E+0	 1.00000562499998E+0001	+10.00001E+0
42949.366850	 2.44430541992188E+0001	 4.78637695312500E+0001	+20.1163E+0	 1.00000600000000E+0001	+10.00001E+0
42949.366942	 2.44430541992188E+0001	 4.78637695312500E+0001	+20.1162E+0	 1.00000725000000E+0001	+10.00001E+0
42949.367037	 2.44329833984375E+0001	 4.78637695312500E+0001	+20.1163E+0	 1.00000652499996E+0001	+10.00001E+0
42949.367132	 2.43826293945313E+0001	 4.79858398437500E+0001	+20.1164E+0	 1.00000615499999E+0001	+10.00001E+0
42949.367224	 2.44027709960938E+0001	 4.78881835937500E+0001	+20.1163E+0	 1.00000710500000E+0001	+10.00001E+0
42949.367319	 2.44027709960938E+0001	 4.79858398437500E+0001	+20.1164E+0	 1.00000700976562E+0001	+10.00001E+0
42949.367410	 2.43826293945313E+0001	 4.79858398437500E+0001	+20.1163E+0	 1.00000595812500E+0001	+10.00001E+0
42949.367506	 2.43826293945313E+0001	 4.79858398437500E+0001	+20.1162E+0	 1.00000676500001E+0001	+10.00001E+0
42949.367601	 2.44027709960938E+0001	 4.79858398437500E+0001	+20.1164E+0	 1.00000701968750E+0001	+10.00001E+0
42949.367692	 2.44027709960938E+0001	 4.79858398437500E+0001	+20.1164E+0	 1.00000591500000E+0001	+10.00001E+0
42949.367788	 2.44128417968750E+0001	 4.79858398437500E+0001	+20.1163E+0	 1.00000740499997E+0001	+10.00002E+0
42949.367879	 2.44430541992188E+0001	 4.79614257812500E+0001	+20.1163E+0	 1.00000601968750E+0001	+10.00001E+0
42949.367974	 2.44430541992188E+0001	 4.78637695312500E+0001	+20.1165E+0	 1.00000650000000E+0001	+10.00001E+0
42949.368070	 2.44430541992188E+0001	 4.78637695312500E+0001	+20.1165E+0	 1.00000622500000E+0001	+10.00001E+0
42949.368161	 2.44631958007813E+0001	 4.78637695312500E+0001	+20.1164E+0	 1.00000735499999E+0001	+10.00001E+0
42949.368256	 2.44631958007813E+0001	 4.78637695312500E+0001	+20.1163E+0	 1.00000589000001E+0001	+10.00001E+0
42949.368348	 2.44631958007813E+0001	 4.78637695312500E+0001	+20.1164E+0	 1.00000710500000E+0001	+10.00001E+0
42949.368443	 2.44631958007813E+0001	 4.77661132812500E+0001	+20.1163E+0	 1.00000645500001E+0001	+10.00002E+0
42949.368538	 2.44631958007813E+0001	 4.77661132812500E+0001	+20.1164E+0	 1.00000586500000E+0001	+10.00001E+0
42949.368630	 2.44732666015625E+0001	 4.77661132812500E+0001	+20.1164E+0	 1.00000621250000E+0001	+10.00002E+0
42949.368725	 2.44732666015625E+0001	 4.77661132812500E+0001	+20.1164E+0	 1.00000645500001E+0001	+10.00001E+0
42949.368816	 2.44732666015625E+0001	 4.77661132812500E+0001	+20.1163E+0	 1.00000745500001E+0001	+10.00001E+0
42949.368912	 2.44732666015625E+0001	 4.77661132812500E+0001	+20.1164E+0	 1.00000662499998E+0001	+10.00001E+0
42949.369007	 2.44833374023438E+0001	 4.77661132812500E+0001	+20.1163E+0	 1.00000665000000E+0001	+10.00001E+0
42949.369098	 2.44430541992188E+0001	 4.78637695312500E+0001	+20.1165E+0	 1.00000730000000E+0001	+10.00001E+0
42949.369194	 2.44631958007813E+0001	 4.78637695312500E+0001	+20.1163E+0	 1.00000575250001E+0001	+10.00001E+0
42949.369285	 2.44732666015625E+0001	 4.77661132812500E+0001	+20.1163E+0	 1.00000565000000E+0001	+10.00001E+0
42949.369380	 2.45034790039063E+0001	 4.76623535156250E+0001	+20.1163E+0	 1.00000677749999E+0001	+10.00001E+0
42949.369476	 2.45538330078125E+0001	 4.76623535156250E+0001	+20.1163E+0	 1.00000560000000E+0001	+10.00001E+0
42949.369567	 2.45639038085938E+0001	 4.75646972656250E+0001	+20.1163E+0	 1.00000716250000E+0001	+10.00001E+0
42949.369662	 2.45941162109375E+0001	 4.75646972656250E+0001	+20.1163E+0	 1.00000743000001E+0001	+10.00001E+0
42949.369754	 2.45538330078125E+0001	 4.75646972656250E+0001	+20.1164E+0	 1.00000733000001E+0001	+10.00001E+0
42949.369849	 2.45538330078125E+0001	 4.76623535156250E+0001	+20.1162E+0	 1.00000643000001E+0001	+10.00001E+0
42949.369944	 2.45538330078125E+0001	 4.75646972656250E+0001	+20.1163E+0	 1.00000727500000E+0001	+10.00001E+0
42949.370036	 2.45840454101563E+0001	 4.75646972656250E+0001	+20.1164E+0	 1.00000743000001E+0001	+10.00001E+0
42949.370131	 2.46243286132813E+0001	 4.74670410156250E+0001	+20.1165E+0	 1.00000589000001E+0001	+10.00001E+0
42949.370222	 2.46545410156250E+0001	 4.73693847656250E+0001	+20.1165E+0	 1.00000630000000E+0001	+10.00001E+0
42949.370318	 2.46646118164063E+0001	 4.73449707031250E+0001	+20.1165E+0	 1.00000652499996E+0001	+10.00001E+0
42949.370413	 2.46646118164063E+0001	 4.73449707031250E+0001	+20.1165E+0	 1.00000652499996E+0001	+10.00001E+0
42949.370504	 2.46343994140625E+0001	 4.73693847656250E+0001	+20.1165E+0	 1.00000713625000E+0001	+10.00001E+0
42949.370600	 2.46142578125000E+0001	 4.74670410156250E+0001	+20.1166E+0	 1.00000704875000E+0001	+10.00001E+0
42949.370691	 2.46343994140625E+0001	 4.74670410156250E+0001	+20.1166E+0	 1.00000743000001E+0001	+10.00001E+0
42949.370786	 2.46948242187500E+0001	 4.73449707031250E+0001	+20.1166E+0	 1.00000662499998E+0001	+10.00001E+0
42949.370882	 2.46948242187500E+0001	 4.72473144531250E+0001	+20.1166E+0	 1.00000737999999E+0001	+10.00001E+0
42949.370973	 2.46847534179688E+0001	 4.73449707031250E+0001	+20.1166E+0	 1.00000589000001E+0001	+10.00001E+0
42949.371068	 2.46646118164063E+0001	 4.73449707031250E+0001	+20.1166E+0	 1.00000562499998E+0001	+10.00002E+0
42949.371160	 2.46948242187500E+0001	 4.72473144531250E+0001	+20.1168E+0	 1.00000589000001E+0001	+10.00001E+0
42949.371255	 2.47653198242188E+0001	 4.71435546875000E+0001	+20.1167E+0	 1.00000597000000E+0001	+10.00001E+0
42949.371350	 2.47451782226563E+0001	 4.71435546875000E+0001	+20.1167E+0	 1.00000748000001E+0001	+10.00002E+0
42949.371442	 2.47351074218750E+0001	 4.72473144531250E+0001	+20.1166E+0	 1.00000718750001E+0001	+10.00001E+0
42949.371537	 2.47351074218750E+0001	 4.72473144531250E+0001	+20.1167E+0	 1.00000705812500E+0001	+10.00001E+0
42949.371628	 2.47351074218750E+0001	 4.72473144531250E+0001	+20.1168E+0	 1.00000797000000E+0001	+10.00002E+0
42949.371724	 2.47149658203125E+0001	 4.72473144531250E+0001	+20.1170E+0	 1.00000650000000E+0001	+10.00001E+0
42949.371819	 2.46847534179688E+0001	 4.72473144531250E+0001	+20.1171E+0	 1.00000726250000E+0001	+10.00001E+0
42949.371910	 2.46646118164063E+0001	 4.72473144531250E+0001	+20.1172E+0	 1.00000669000001E+0001	+10.00002E+0
42949.372006	 2.46646118164063E+0001	 4.73449707031250E+0001	+20.1171E+0	 1.00000589625000E+0001	+10.00001E+0
42949.372097	 2.46545410156250E+0001	 4.73693847656250E+0001	+20.1170E+0	 1.00000743000001E+0001	+10.00001E+0
42949.372192	 2.46545410156250E+0001	 4.73693847656250E+0001	+20.1170E+0	 1.00000726250000E+0001	+10.00001E+0
42949.372288	 2.46545410156250E+0001	 4.73693847656250E+0001	+20.1170E+0	 1.00000657500000E+0001	+10.00001E+0
42949.372379	 2.46243286132813E+0001	 4.74670410156250E+0001	+20.1172E+0	 1.00000710500000E+0001	+10.00002E+0
42949.372474	 2.46243286132813E+0001	 4.73693847656250E+0001	+20.1171E+0	 1.00000643000001E+0001	+10.00001E+0
42949.372566	 2.46243286132813E+0001	 4.74670410156250E+0001	+20.1173E+0	 1.00000652499996E+0001	+10.00001E+0
42949.372661	 2.46243286132813E+0001	 4.74670410156250E+0001	+20.1172E+0	 1.00000611749999E+0001	+10.00001E+0
42949.372756	 2.46142578125000E+0001	 4.74670410156250E+0001	+20.1170E+0	 1.00000617500000E+0001	+10.00001E+0
42949.372848	 2.46142578125000E+0001	 4.74670410156250E+0001	+20.1170E+0	 1.00000709875000E+0001	+10.00001E+0
42949.372943	 2.46243286132813E+0001	 4.74670410156250E+0001	+20.1171E+0	 1.00000720000000E+0001	+10.00001E+0
42949.373034	 2.46343994140625E+0001	 4.74670410156250E+0001	+20.1172E+0	 1.00000667500000E+0001	+10.00001E+0
42949.373130	 2.46343994140625E+0001	 4.73693847656250E+0001	+20.1173E+0	 1.00000613625000E+0001	+10.00001E+0
42949.373225	 2.46243286132813E+0001	 4.74670410156250E+0001	+20.1173E+0	 1.00000655000000E+0001	+10.00001E+0
42949.373316	 2.46243286132813E+0001	 4.74670410156250E+0001	+20.1174E+0	 1.00000552499996E+0001	+10.00001E+0
42949.373412	 2.46142578125000E+0001	 4.74670410156250E+0001	+20.1176E+0	 1.00000581500000E+0001	+10.00001E+0
42949.373503	 2.46142578125000E+0001	 4.74670410156250E+0001	+20.1175E+0	 1.00000740499997E+0001	+10.00001E+0
42949.373598	 2.46243286132813E+0001	 4.74670410156250E+0001	+20.1176E+0	 1.00000737999999E+0001	+10.00001E+0
42949.373694	 2.46243286132813E+0001	 4.74670410156250E+0001	+20.1175E+0	 1.00000689625000E+0001	+10.00001E+0
