Date Code , Temp C , RH% , HP3478, HP3457, HP3456
42951.501209	 2.61752319335938E+0001	 4.54223632812500E+0001	+14.0338E+0	 1.00000480250000E+0001	+10.00003E+0
42951.501304	 2.61752319335938E+0001	 4.52270507812500E+0001	+14.0337E+0	 1.00000482750000E+0001	+10.00002E+0
42951.501400	 2.61853027343750E+0001	 4.54223632812500E+0001	+14.9553E+0	 1.00000533000001E+0001	+10.00002E+0
42951.501491	 2.62255859375000E+0001	 4.52270507812500E+0001	+15.0769E+0	 1.00000497000000E+0001	+10.00003E+0
42951.501586	 2.62255859375000E+0001	 4.50256347656250E+0001	+15.0770E+0	 1.00000470249999E+0001	+10.00003E+0
42951.501678	 2.62155151367188E+0001	 4.49279785156250E+0001	+15.0768E+0	 1.00000503968750E+0001	+10.00003E+0
42951.501773	 2.62255859375000E+0001	 4.49279785156250E+0001	+15.0772E+0	 1.00000637999999E+0001	+10.00003E+0
42951.501868	 2.62255859375000E+0001	 4.49279785156250E+0001	+15.0772E+0	 1.00000465000000E+0001	+10.00003E+0
42951.501960	 2.62255859375000E+0001	 4.48303222656250E+0001	+15.0770E+0	 1.00000513625000E+0001	+10.00003E+0
42951.502055	 2.62356567382813E+0001	 4.48303222656250E+0001	+15.0771E+0	 1.00000503968750E+0001	+10.00003E+0
42951.502146	 2.62356567382813E+0001	 4.48303222656250E+0001	+15.0769E+0	 1.00000482750000E+0001	+10.00003E+0
42951.502242	 2.62557983398438E+0001	 4.48303222656250E+0001	+15.0772E+0	 1.00000535499999E+0001	+10.00003E+0
42951.502337	 2.62356567382813E+0001	 4.49279785156250E+0001	+15.0771E+0	 1.00000498984375E+0001	+10.00003E+0
42951.502428	 2.62255859375000E+0001	 4.48303222656250E+0001	+15.0769E+0	 1.00000455000000E+0001	+10.00003E+0
42951.502524	 2.62356567382813E+0001	 4.48303222656250E+0001	+15.0769E+0	 1.00000627500000E+0001	+10.00003E+0
42951.502615	 2.62356567382813E+0001	 4.48303222656250E+0001	+15.0771E+0	 1.00000620000000E+0001	+10.00003E+0
42951.502710	 2.62557983398438E+0001	 4.47265625000000E+0001	+15.0771E+0	 1.00000627500000E+0001	+10.00003E+0
42951.502806	 2.62658691406250E+0001	 4.47265625000000E+0001	+15.0770E+0	 1.00000637999999E+0001	+10.00003E+0
42951.502897	 2.62658691406250E+0001	 4.47265625000000E+0001	+15.0771E+0	 1.00000548000001E+0001	+10.00003E+0
42951.502992	 2.62557983398438E+0001	 4.57214355468750E+0001	+15.0771E+0	 1.00000457500000E+0001	+10.00003E+0
42951.503084	 2.62658691406250E+0001	 4.59167480468750E+0001	+15.9978E+0	 1.00000491500000E+0001	+10.00003E+0
42951.503179	 2.63061523437500E+0001	 4.49279785156250E+0001	+15.9982E+0	 1.00000469000001E+0001	+10.00003E+0
42951.503274	 2.63061523437500E+0001	 4.48303222656250E+0001	+15.9982E+0	 1.00000645500001E+0001	+10.00003E+0
42951.503366	 2.63061523437500E+0001	 4.47265625000000E+0001	+15.9983E+0	 1.00000495812500E+0001	+10.00003E+0
42951.503461	 2.63061523437500E+0001	 4.47265625000000E+0001	+15.9982E+0	 1.00000476500001E+0001	+10.00003E+0
42951.503552	 2.63262939453125E+0001	 4.47265625000000E+0001	+15.9983E+0	 1.00000643000001E+0001	+10.00003E+0
42951.503648	 2.63262939453125E+0001	 4.47265625000000E+0001	+15.9982E+0	 1.00000613625000E+0001	+10.00003E+0
42951.503743	 2.63363647460938E+0001	 4.48059082031250E+0001	+15.9984E+0	 1.00000621250000E+0001	+10.00003E+0
42951.503834	 2.63363647460938E+0001	 4.47082519531250E+0001	+15.9985E+0	 1.00000485875000E+0001	+10.00004E+0
42951.503930	 2.63565063476563E+0001	 4.46044921875000E+0001	+15.9987E+0	 1.00000525000000E+0001	+10.00003E+0
42951.504021	 2.63665771484375E+0001	 4.45068359375000E+0001	+15.9989E+0	 1.00000581500000E+0001	+10.00003E+0
42951.504116	 2.63565063476563E+0001	 4.45068359375000E+0001	+15.9988E+0	 1.00000586500000E+0001	+10.00003E+0
42951.504212	 2.63867187500000E+0001	 4.46044921875000E+0001	+15.9988E+0	 1.00000530000000E+0001	+10.00003E+0
42951.504303	 2.63565063476563E+0001	 4.45068359375000E+0001	+15.9986E+0	 1.00000576500001E+0001	+10.00003E+0
42951.504398	 2.63665771484375E+0001	 4.59960937500000E+0001	+16.7385E+0	 1.00000640499997E+0001	+10.00003E+0
42951.504490	 2.64068603515625E+0001	 4.57946777343750E+0001	+16.9809E+0	 1.00000574000001E+0001	+10.00004E+0
42951.504585	 2.64169311523438E+0001	 4.48059082031250E+0001	+16.9811E+0	 1.00000643000001E+0001	+10.00004E+0
42951.504680	 2.64370727539063E+0001	 4.46044921875000E+0001	+16.9812E+0	 1.00000560000000E+0001	+10.00004E+0
42951.504772	 2.64471435546875E+0001	 4.45068359375000E+0001	+16.9810E+0	 1.00000578999999E+0001	+10.00003E+0
42951.504867	 2.64572143554688E+0001	 4.44091796875000E+0001	+16.9810E+0	 1.00000667500000E+0001	+10.00004E+0
42951.504958	 2.64572143554688E+0001	 4.44091796875000E+0001	+16.9812E+0	 1.00000635499999E+0001	+10.00004E+0
42951.505054	 2.64471435546875E+0001	 4.43115234375000E+0001	+16.9812E+0	 1.00000728750000E+0001	+10.00004E+0
42951.505149	 2.64572143554688E+0001	 4.44091796875000E+0001	+16.9813E+0	 1.00000569000001E+0001	+10.00004E+0
42951.505240	 2.64169311523438E+0001	 4.45068359375000E+0001	+16.9814E+0	 1.00000674000001E+0001	+10.00004E+0
42951.505336	 2.64169311523438E+0001	 4.45068359375000E+0001	+16.9813E+0	 1.00000669000001E+0001	+10.00004E+0
42951.505427	 2.64169311523438E+0001	 4.45068359375000E+0001	+16.9816E+0	 1.00000593937500E+0001	+10.00004E+0
42951.505522	 2.64471435546875E+0001	 4.45068359375000E+0001	+16.9816E+0	 1.00000705812500E+0001	+10.00004E+0
42951.505618	 2.64471435546875E+0001	 4.43115234375000E+0001	+16.9816E+0	 1.00000652499996E+0001	+10.00004E+0
42951.505709	 2.64572143554688E+0001	 4.45068359375000E+0001	+16.9814E+0	 1.00000591500000E+0001	+10.00004E+0
