Date Code , Temp C , RH% , HP3478, HP3457, HP3456
42950.693520	 2.62960815429688E+0001	 4.40368652343750E+0001	+20.1224E+0	 1.00000727500000E+0001	+10.00003E+0
42950.693615	 2.62960815429688E+0001	 4.40368652343750E+0001	+20.1224E+0	 1.00000597937500E+0001	+10.00004E+0
42950.693706	 2.63262939453125E+0001	 4.40368652343750E+0001	+20.1224E+0	 1.00000608000000E+0001	+10.00003E+0
42950.693802	 2.63665771484375E+0001	 4.39147949218750E+0001	+20.1228E+0	 1.00000584000000E+0001	+10.00003E+0
42950.693897	 2.63565063476563E+0001	 4.39147949218750E+0001	+20.1228E+0	 1.00000491500000E+0001	+10.00003E+0
42950.693988	 2.63665771484375E+0001	 4.39147949218750E+0001	+20.1229E+0	 1.00000608000000E+0001	+10.00004E+0
42950.694084	 2.63665771484375E+0001	 4.39147949218750E+0001	+20.1228E+0	 1.00000562499998E+0001	+10.00004E+0
42950.694179	 2.63867187500000E+0001	 4.38171386718750E+0001	+20.1227E+0	 1.00000601968750E+0001	+10.00004E+0
42950.694270	 2.64169311523438E+0001	 4.37133789062500E+0001	+20.1228E+0	 1.00000635499999E+0001	+10.00004E+0
42950.694366	 2.64068603515625E+0001	 4.38171386718750E+0001	+20.1225E+0	 1.00000652499996E+0001	+10.00004E+0
42950.694457	 2.63363647460938E+0001	 4.39147949218750E+0001	+20.1226E+0	 1.00000560000000E+0001	+10.00004E+0
42950.694552	 2.63363647460938E+0001	 4.39147949218750E+0001	+20.1226E+0	 1.00000504875000E+0001	+10.00004E+0
42950.694644	 2.63363647460938E+0001	 4.39147949218750E+0001	+20.1226E+0	 1.00000528750000E+0001	+10.00004E+0
42950.694739	 2.64068603515625E+0001	 4.37133789062500E+0001	+20.1225E+0	 1.00000572749999E+0001	+10.00003E+0
42950.694834	 2.63867187500000E+0001	 4.34204101562500E+0001	+20.1224E+0	 1.00000565000000E+0001	+10.00004E+0
42950.694926	 2.64068603515625E+0001	 4.34204101562500E+0001	+20.1222E+0	 1.00000582750000E+0001	+10.00003E+0
42950.695021	 2.64068603515625E+0001	 4.33166503906250E+0001	+20.1221E+0	 1.00000606750000E+0001	+10.00004E+0
42950.695112	 2.64169311523438E+0001	 4.33166503906250E+0001	+20.1222E+0	 1.00000481500000E+0001	+10.00004E+0
42950.695208	 2.64370727539063E+0001	 4.33166503906250E+0001	+20.1222E+0	 1.00000684625000E+0001	+10.00004E+0
42950.695303	 2.63363647460938E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000625000000E+0001	+10.00004E+0
42950.695394	 2.62557983398438E+0001	 4.37377929687500E+0001	+20.1224E+0	 1.00000635499999E+0001	+10.00004E+0
42950.695490	 2.63262939453125E+0001	 4.36401367187500E+0001	+20.1223E+0	 1.00000635499999E+0001	+10.00003E+0
42950.695581	 2.63665771484375E+0001	 4.35180664062500E+0001	+20.1225E+0	 1.00000600000000E+0001	+10.00004E+0
42950.695676	 2.64068603515625E+0001	 4.34204101562500E+0001	+20.1225E+0	 1.00000602875000E+0001	+10.00003E+0
42950.695772	 2.64471435546875E+0001	 4.33166503906250E+0001	+20.1224E+0	 1.00000531250002E+0001	+10.00004E+0
42950.695863	 2.64471435546875E+0001	 4.33166503906250E+0001	+20.1223E+0	 1.00000621250000E+0001	+10.00004E+0
42950.695958	 2.64370727539063E+0001	 4.33166503906250E+0001	+20.1225E+0	 1.00000560000000E+0001	+10.00004E+0
42950.696050	 2.64471435546875E+0001	 4.33166503906250E+0001	+20.1224E+0	 1.00000597937500E+0001	+10.00005E+0
42950.696145	 2.64572143554688E+0001	 4.34204101562500E+0001	+20.1224E+0	 1.00000501968750E+0001	+10.00004E+0
42950.696240	 2.64572143554688E+0001	 4.34204101562500E+0001	+20.1224E+0	 1.00000630000000E+0001	+10.00004E+0
42950.696332	 2.64874267578125E+0001	 4.33166503906250E+0001	+20.1222E+0	 1.00000608000000E+0001	+10.00004E+0
42950.696427	 2.65277099609375E+0001	 4.32189941406250E+0001	+20.1224E+0	 1.00000484000000E+0001	+10.00004E+0
42950.696518	 2.65579223632813E+0001	 4.32189941406250E+0001	+20.1224E+0	 1.00000533000001E+0001	+10.00004E+0
42950.696614	 2.65579223632813E+0001	 4.32189941406250E+0001	+20.1223E+0	 1.00000555000000E+0001	+10.00004E+0
42950.696709	 2.65982055664063E+0001	 4.32006835937500E+0001	+20.1223E+0	 1.00000700976562E+0001	+10.00004E+0
42950.696800	 2.65881347656250E+0001	 4.32006835937500E+0001	+20.1223E+0	 1.00000471499999E+0001	+10.00004E+0
42950.696896	 2.65478515625000E+0001	 4.33166503906250E+0001	+20.1225E+0	 1.00000560000000E+0001	+10.00004E+0
42950.696987	 2.65277099609375E+0001	 4.34204101562500E+0001	+20.1225E+0	 1.00000743000001E+0001	+10.00004E+0
42950.697082	 2.65075683593750E+0001	 4.34204101562500E+0001	+20.1224E+0	 1.00000455000000E+0001	+10.00003E+0
42950.697178	 2.64773559570313E+0001	 4.34204101562500E+0001	+20.1224E+0	 1.00000470249999E+0001	+10.00004E+0
42950.697269	 2.64773559570313E+0001	 4.35180664062500E+0001	+20.1223E+0	 1.00000637999999E+0001	+10.00004E+0
42950.697364	 2.64572143554688E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000557500000E+0001	+10.00003E+0
42950.697456	 2.64471435546875E+0001	 4.36157226562500E+0001	+20.1225E+0	 1.00000635499999E+0001	+10.00004E+0
42950.697551	 2.64572143554688E+0001	 4.35180664062500E+0001	+20.1226E+0	 1.00000470249999E+0001	+10.00004E+0
42950.697646	 2.64572143554688E+0001	 4.35180664062500E+0001	+20.1225E+0	 1.00000574000001E+0001	+10.00004E+0
42950.697738	 2.64471435546875E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000643000001E+0001	+10.00004E+0
42950.697833	 2.64370727539063E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000606750000E+0001	+10.00004E+0
42950.697924	 2.64370727539063E+0001	 4.36157226562500E+0001	+20.1224E+0	 1.00000633000001E+0001	+10.00004E+0
42950.698020	 2.64370727539063E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000748000001E+0001	+10.00004E+0
42950.698115	 2.64370727539063E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000608625000E+0001	+10.00004E+0
42950.698206	 2.64370727539063E+0001	 4.34204101562500E+0001	+20.1224E+0	 1.00000487750000E+0001	+10.00004E+0
42950.698302	 2.64370727539063E+0001	 4.34204101562500E+0001	+20.1225E+0	 1.00000555000000E+0001	+10.00004E+0
42950.698393	 2.64471435546875E+0001	 4.34204101562500E+0001	+20.1226E+0	 1.00000591500000E+0001	+10.00004E+0
42950.698488	 2.64471435546875E+0001	 4.34204101562500E+0001	+20.1226E+0	 1.00000633000001E+0001	+10.00004E+0
42950.698584	 2.64773559570313E+0001	 4.33166503906250E+0001	+20.1224E+0	 1.00000533000001E+0001	+10.00004E+0
42950.698675	 2.65075683593750E+0001	 4.32189941406250E+0001	+20.1226E+0	 1.00000474000001E+0001	+10.00004E+0
42950.698770	 2.65176391601563E+0001	 4.31213378906250E+0001	+20.1228E+0	 1.00000674000001E+0001	+10.00004E+0
42950.698862	 2.65881347656250E+0001	 4.32006835937500E+0001	+20.1227E+0	 1.00000600976562E+0001	+10.00003E+0
42950.698957	 2.65478515625000E+0001	 4.32189941406250E+0001	+20.1228E+0	 1.00000577749999E+0001	+10.00004E+0
42950.699052	 2.65478515625000E+0001	 4.32189941406250E+0001	+20.1225E+0	 1.00000511749999E+0001	+10.00004E+0
42950.699144	 2.65176391601563E+0001	 4.33166503906250E+0001	+20.1224E+0	 1.00000609875000E+0001	+10.00003E+0
42950.699239	 2.65075683593750E+0001	 4.33166503906250E+0001	+20.1225E+0	 1.00000602875000E+0001	+10.00004E+0
42950.699330	 2.64874267578125E+0001	 4.33166503906250E+0001	+20.1225E+0	 1.00000602875000E+0001	+10.00004E+0
42950.699426	 2.65075683593750E+0001	 4.33166503906250E+0001	+20.1225E+0	 1.00000493000000E+0001	+10.00004E+0
42950.699521	 2.64773559570313E+0001	 4.33166503906250E+0001	+20.1223E+0	 1.00000500000000E+0001	+10.00004E+0
42950.699612	 2.65176391601563E+0001	 4.33166503906250E+0001	+20.1224E+0	 1.00000572749999E+0001	+10.00003E+0
42950.699708	 2.65478515625000E+0001	 4.32189941406250E+0001	+20.1224E+0	 1.00000611749999E+0001	+10.00004E+0
42950.699799	 2.65982055664063E+0001	 4.32006835937500E+0001	+20.1222E+0	 1.00000618750001E+0001	+10.00003E+0
42950.699894	 2.66284179687500E+0001	 4.32006835937500E+0001	+20.1223E+0	 1.00000520000000E+0001	+10.00004E+0
42950.699990	 2.66384887695313E+0001	 4.32006835937500E+0001	+20.1224E+0	 1.00000493937500E+0001	+10.00004E+0
42950.700081	 2.66284179687500E+0001	 4.30969238281250E+0001	+20.1223E+0	 1.00000575250001E+0001	+10.00004E+0
42950.700176	 2.65982055664063E+0001	 4.32006835937500E+0001	+20.1223E+0	 1.00000628750000E+0001	+10.00004E+0
42950.700268	 2.65579223632813E+0001	 4.32189941406250E+0001	+20.1224E+0	 1.00000460000000E+0001	+10.00003E+0
42950.700363	 2.65277099609375E+0001	 4.32189941406250E+0001	+20.1224E+0	 1.00000609875000E+0001	+10.00004E+0
42950.700458	 2.65277099609375E+0001	 4.33166503906250E+0001	+20.1226E+0	 1.00000521250000E+0001	+10.00004E+0
42950.700550	 2.65176391601563E+0001	 4.33166503906250E+0001	+20.1228E+0	 1.00000565000000E+0001	+10.00004E+0
42950.700645	 2.65478515625000E+0001	 4.33166503906250E+0001	+20.1226E+0	 1.00000586500000E+0001	+10.00003E+0
42950.700736	 2.65982055664063E+0001	 4.32006835937500E+0001	+20.1225E+0	 1.00000633000001E+0001	+10.00004E+0
42950.700832	 2.66284179687500E+0001	 4.32006835937500E+0001	+20.1227E+0	 1.00000743000001E+0001	+10.00004E+0
42950.700927	 2.65982055664063E+0001	 4.32006835937500E+0001	+20.1226E+0	 1.00000552499996E+0001	+10.00004E+0
42950.701018	 2.65579223632813E+0001	 4.32189941406250E+0001	+20.1226E+0	 1.00000674000001E+0001	+10.00004E+0
42950.701114	 2.65478515625000E+0001	 4.33166503906250E+0001	+20.1224E+0	 1.00000608000000E+0001	+10.00004E+0
42950.701205	 2.65277099609375E+0001	 4.33166503906250E+0001	+20.1224E+0	 1.00000590875000E+0001	+10.00003E+0
42950.701300	 2.65176391601563E+0001	 4.34204101562500E+0001	+20.1223E+0	 1.00000633000001E+0001	+10.00003E+0
42950.701396	 2.65075683593750E+0001	 4.34204101562500E+0001	+20.1226E+0	 1.00000609875000E+0001	+10.00004E+0
42950.701487	 2.64874267578125E+0001	 4.34204101562500E+0001	+20.1224E+0	 1.00000591500000E+0001	+10.00004E+0
42950.701582	 2.64773559570313E+0001	 4.34204101562500E+0001	+20.1222E+0	 1.00000615499999E+0001	+10.00004E+0
42950.701674	 2.64773559570313E+0001	 4.34204101562500E+0001	+20.1223E+0	 1.00000633000001E+0001	+10.00003E+0
42950.701769	 2.64471435546875E+0001	 4.35180664062500E+0001	+20.1225E+0	 1.00000597000000E+0001	+10.00004E+0
42950.701864	 2.64471435546875E+0001	 4.34204101562500E+0001	+20.1224E+0	 1.00000584625000E+0001	+10.00004E+0
42950.701956	 2.64370727539063E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000604875000E+0001	+10.00004E+0
42950.702051	 2.64471435546875E+0001	 4.35180664062500E+0001	+20.1225E+0	 1.00000572749999E+0001	+10.00004E+0
42950.702142	 2.64370727539063E+0001	 4.35180664062500E+0001	+20.1226E+0	 1.00000555000000E+0001	+10.00004E+0
42950.702238	 2.64169311523438E+0001	 4.35180664062500E+0001	+20.1225E+0	 1.00000633000001E+0001	+10.00004E+0
42950.702333	 2.64370727539063E+0001	 4.35180664062500E+0001	+20.1225E+0	 1.00000700000000E+0001	+10.00004E+0
42950.702424	 2.64169311523438E+0001	 4.35180664062500E+0001	+20.1223E+0	 1.00000637999999E+0001	+10.00004E+0
42950.702520	 2.64068603515625E+0001	 4.36157226562500E+0001	+20.1223E+0	 1.00000748000001E+0001	+10.00004E+0
42950.702611	 2.64068603515625E+0001	 4.36157226562500E+0001	+20.1225E+0	 1.00000526250000E+0001	+10.00004E+0
42950.702706	 2.64169311523438E+0001	 4.36157226562500E+0001	+20.1223E+0	 1.00000725000000E+0001	+10.00004E+0
42950.702802	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1223E+0	 1.00000578999999E+0001	+10.00004E+0
42950.702893	 2.64068603515625E+0001	 4.36157226562500E+0001	+20.1222E+0	 1.00000500976562E+0001	+10.00004E+0
42950.702988	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1222E+0	 1.00000727500000E+0001	+10.00004E+0
42950.703080	 2.63665771484375E+0001	 4.36157226562500E+0001	+20.1222E+0	 1.00000730000000E+0001	+10.00004E+0
42950.703175	 2.63665771484375E+0001	 4.36157226562500E+0001	+20.1221E+0	 1.00000478999999E+0001	+10.00004E+0
42950.703270	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1226E+0	 1.00000603968750E+0001	+10.00004E+0
42950.703362	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1224E+0	 1.00000485875000E+0001	+10.00004E+0
42950.703457	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1224E+0	 1.00000474000001E+0001	+10.00004E+0
42950.703548	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1224E+0	 1.00000550000000E+0001	+10.00004E+0
42950.703644	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1221E+0	 1.00000589625000E+0001	+10.00004E+0
42950.703739	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1222E+0	 1.00000620000000E+0001	+10.00004E+0
42950.703830	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1222E+0	 1.00000582750000E+0001	+10.00004E+0
42950.703926	 2.63867187500000E+0001	 4.35180664062500E+0001	+20.1222E+0	 1.00000643000001E+0001	+10.00004E+0
42950.704017	 2.63867187500000E+0001	 4.35180664062500E+0001	+20.1223E+0	 1.00000552499996E+0001	+10.00004E+0
42950.704112	 2.63867187500000E+0001	 4.37133789062500E+0001	+20.1224E+0	 1.00000727500000E+0001	+10.00004E+0
42950.704208	 2.63867187500000E+0001	 4.37133789062500E+0001	+20.1224E+0	 1.00000702875000E+0001	+10.00004E+0
42950.704299	 2.64471435546875E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000643000001E+0001	+10.00004E+0
42950.704394	 2.64874267578125E+0001	 4.35180664062500E+0001	+20.1222E+0	 1.00000552499996E+0001	+10.00003E+0
42950.704486	 2.64773559570313E+0001	 4.34204101562500E+0001	+20.1220E+0	 1.00000645500001E+0001	+10.00003E+0
42950.704581	 2.64773559570313E+0001	 4.34204101562500E+0001	+20.1223E+0	 1.00000581500000E+0001	+10.00004E+0
42950.704676	 2.64773559570313E+0001	 4.34204101562500E+0001	+20.1224E+0	 1.00000569000001E+0001	+10.00004E+0
42950.704768	 2.64471435546875E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000616250000E+0001	+10.00003E+0
42950.704863	 2.64370727539063E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000665000000E+0001	+10.00004E+0
42950.704954	 2.64370727539063E+0001	 4.34204101562500E+0001	+20.1223E+0	 1.00000630000000E+0001	+10.00004E+0
42950.705050	 2.64169311523438E+0001	 4.35180664062500E+0001	+20.1221E+0	 1.00000586500000E+0001	+10.00003E+0
42950.705141	 2.64169311523438E+0001	 4.35180664062500E+0001	+20.1225E+0	 1.00000625000000E+0001	+10.00004E+0
42950.705236	 2.64169311523438E+0001	 4.36157226562500E+0001	+20.1224E+0	 1.00000500976562E+0001	+10.00004E+0
42950.705332	 2.64169311523438E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000626250000E+0001	+10.00004E+0
42950.705423	 2.64068603515625E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000684625000E+0001	+10.00003E+0
42950.705518	 2.64068603515625E+0001	 4.35180664062500E+0001	+20.1223E+0	 1.00000577749999E+0001	+10.00004E+0
42950.705614	 2.64068603515625E+0001	 4.35180664062500E+0001	+20.1222E+0	 1.00000569000001E+0001	+10.00004E+0
42950.705705	 2.64169311523438E+0001	 4.35180664062500E+0001	+20.1222E+0	 1.00000595812500E+0001	+10.00003E+0
42950.705800	 2.64169311523438E+0001	 4.35180664062500E+0001	+20.1222E+0	 1.00000609875000E+0001	+10.00003E+0
42950.705892	 2.64169311523438E+0001	 4.35180664062500E+0001	+20.1223E+0	 1.00000555000000E+0001	+10.00003E+0
42950.705987	 2.64068603515625E+0001	 4.35180664062500E+0001	+20.1225E+0	 1.00000720000000E+0001	+10.00004E+0
42950.706078	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1224E+0	 1.00000745500001E+0001	+10.00004E+0
42950.706174	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1223E+0	 1.00000614875000E+0001	+10.00003E+0
42950.706269	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1224E+0	 1.00000550000000E+0001	+10.00004E+0
42950.706360	 2.64068603515625E+0001	 4.36157226562500E+0001	+20.1224E+0	 1.00000557500000E+0001	+10.00004E+0
42950.706456	 2.64068603515625E+0001	 4.35180664062500E+0001	+20.1224E+0	 1.00000635499999E+0001	+10.00004E+0
42950.706551	 2.64068603515625E+0001	 4.35180664062500E+0001	+20.1223E+0	 1.00000502875000E+0001	+10.00003E+0
42950.706642	 2.63867187500000E+0001	 4.35180664062500E+0001	+20.1223E+0	 1.00000552499996E+0001	+10.00003E+0
42950.706738	 2.63867187500000E+0001	 4.35180664062500E+0001	+20.1223E+0	 1.00000550000000E+0001	+10.00004E+0
42950.706829	 2.64068603515625E+0001	 4.36157226562500E+0001	+20.1223E+0	 1.00000648000001E+0001	+10.00004E+0
42950.706924	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1226E+0	 1.00000585875000E+0001	+10.00003E+0
42950.707016	 2.63867187500000E+0001	 4.36157226562500E+0001	+20.1224E+0	 1.00000501968750E+0001	+10.00003E+0
42950.707111	 2.63665771484375E+0001	 4.36157226562500E+0001	+20.1222E+0	 1.00000614875000E+0001	+10.00004E+0
42950.707206	 2.63665771484375E+0001	 4.36157226562500E+0001	+20.1225E+0	 1.00000584625000E+0001	+10.00004E+0
42950.707298	 2.63665771484375E+0001	 4.36157226562500E+0001	+20.1223E+0	 1.00000518750001E+0001	+10.00004E+0
42950.707393	 2.63565063476563E+0001	 4.36157226562500E+0001	+20.1223E+0	 1.00000557500000E+0001	+10.00004E+0
42950.707484	 2.63565063476563E+0001	 4.37133789062500E+0001	+20.1225E+0	 1.00000593000000E+0001	+10.00003E+0
42950.707580	 2.63565063476563E+0001	 4.37133789062500E+0001	+20.1225E+0	 1.00000613625000E+0001	+10.00004E+0
42950.707675	 2.63565063476563E+0001	 4.36157226562500E+0001	+20.1222E+0	 1.00000635499999E+0001	+10.00004E+0
42950.707766	 2.63665771484375E+0001	 4.36157226562500E+0001	+20.1224E+0	 1.00000640499997E+0001	+10.00003E+0
42950.707862	 2.63363647460938E+0001	 4.36157226562500E+0001	+20.1223E+0	 1.00000716250000E+0001	+10.00004E+0
42950.707957	 2.63565063476563E+0001	 4.36157226562500E+0001	+20.1222E+0	 1.00000643000001E+0001	+10.00003E+0
42950.708048	 2.63565063476563E+0001	 4.36157226562500E+0001	+20.1222E+0	 1.00000567500000E+0001	+10.00004E+0
42950.708144	 2.63363647460938E+0001	 4.36157226562500E+0001	+20.1224E+0	 1.00000560000000E+0001	+10.00004E+0
42950.708235	 2.63363647460938E+0001	 4.36157226562500E+0001	+20.1226E+0	 1.00000705812500E+0001	+10.00003E+0
42950.708330	 2.63363647460938E+0001	 4.36157226562500E+0001	+20.1227E+0	 1.00000560000000E+0001	+10.00004E+0
42950.708422	 2.63363647460938E+0001	 4.36157226562500E+0001	+20.1228E+0	 1.00000628750000E+0001	+10.00003E+0
42950.708517	 2.63363647460938E+0001	 4.36157226562500E+0001	+20.1227E+0	 1.00000575250001E+0001	+10.00004E+0
42950.708612	 2.63262939453125E+0001	 4.37377929687500E+0001	+20.1225E+0	 1.00000737999999E+0001	+10.00003E+0
42950.708704	 2.63061523437500E+0001	 4.37377929687500E+0001	+20.1225E+0	 1.00000672749999E+0001	+10.00004E+0
42950.708799	 2.62960815429688E+0001	 4.37377929687500E+0001	+20.1225E+0	 1.00000637999999E+0001	+10.00003E+0
42950.708890	 2.62860107421875E+0001	 4.37377929687500E+0001	+20.1225E+0	 1.00000633000001E+0001	+10.00003E+0
42950.708986	 2.62960815429688E+0001	 4.37377929687500E+0001	+20.1225E+0	 1.00000584625000E+0001	+10.00004E+0
42950.709081	 2.62960815429688E+0001	 4.37377929687500E+0001	+20.1225E+0	 1.00000648000001E+0001	+10.00004E+0
42950.709172	 2.62960815429688E+0001	 4.38354492187500E+0001	+20.1224E+0	 1.00000565000000E+0001	+10.00004E+0
42950.709268	 2.62860107421875E+0001	 4.37377929687500E+0001	+20.1224E+0	 1.00000569000001E+0001	+10.00003E+0
42950.709359	 2.62960815429688E+0001	 4.37377929687500E+0001	+20.1226E+0	 1.00000626250000E+0001	+10.00003E+0
42950.709454	 2.62960815429688E+0001	 4.37377929687500E+0001	+20.1224E+0	 1.00000662499998E+0001	+10.00004E+0
42950.709550	 2.63061523437500E+0001	 4.37377929687500E+0001	+20.1225E+0	 1.00000550000000E+0001	+10.00004E+0
42950.709641	 2.62960815429688E+0001	 4.37377929687500E+0001	+20.1225E+0	 1.00000597937500E+0001	+10.00004E+0
42950.709736	 2.62860107421875E+0001	 4.38354492187500E+0001	+20.1224E+0	 1.00000552499996E+0001	+10.00004E+0
42950.709828	 2.62960815429688E+0001	 4.38354492187500E+0001	+20.1223E+0	 1.00000597937500E+0001	+10.00004E+0
42950.709923	 2.62960815429688E+0001	 4.37377929687500E+0001	+20.1224E+0	 1.00000718750001E+0001	+10.00004E+0
42950.710018	 2.62960815429688E+0001	 4.37377929687500E+0001	+20.1227E+0	 1.00000582750000E+0001	+10.00004E+0
42950.710110	 2.62960815429688E+0001	 4.37377929687500E+0001	+20.1225E+0	 1.00000620000000E+0001	+10.00004E+0
